Var1,Var2,Freq,value,min_species_for_fit,order,frac,data_type,tag
Nurse_G._struthium,S._viscosa,0.827840119611935,0.827840119611935,1,2,-1,natural,2025-07-19 17:29:023
H._squamatum,S._viscosa,1.16132414697759,1.16132414697759,1,2,-1,natural,2025-07-19 17:29:023
Nurse_S._viscosa,C._hispanica,0.847679271752942,0.847679271752942,1,2,-1,natural,2025-07-19 17:29:023
Nurse_G._struthium,C._hispanica,0.106317060636525,0.106317060636525,1,2,-1,natural,2025-07-19 17:29:023
H._squamatum,C._hispanica,0.593718271476341,0.593718271476341,1,2,-1,natural,2025-07-19 17:29:023
S._viscosa,C._hispanica,0.670230813358642,0.670230813358642,1,2,-1,natural,2025-07-19 17:29:023
Nurse_S._viscosa,Other_species,-0.113678765573953,-0.113678765573953,1,2,-1,natural,2025-07-19 17:29:023
Nurse_G._struthium,Other_species,1.99052013396392,1.99052013396392,1,2,-1,natural,2025-07-19 17:29:023
H._squamatum,Other_species,0.705706865838137,0.705706865838137,1,2,-1,natural,2025-07-19 17:29:023
S._viscosa,Other_species,0.571509095921999,0.571509095921999,1,2,-1,natural,2025-07-19 17:29:023
C._hispanica,Other_species,0.689389392874151,0.689389392874151,1,2,-1,natural,2025-07-19 17:29:023
Nurse_S._viscosa,Nurse_G._struthium,-8.49966724683343,-8.49966724683343,1,2,-1,restoration,2025-07-19 17:29:013
Nurse_S._viscosa,H._squamatum,3.26498704186217,3.26498704186217,1,2,-1,restoration,2025-07-19 17:29:013
Nurse_G._struthium,H._squamatum,3.60893716295311,3.60893716295311,1,2,-1,restoration,2025-07-19 17:29:013
Nurse_S._viscosa,S._viscosa,3.13233136956176,3.13233136956176,1,2,-1,restoration,2025-07-19 17:29:013
Nurse_G._struthium,S._viscosa,0.803998414435421,0.803998414435421,1,2,-1,restoration,2025-07-19 17:29:013
H._squamatum,S._viscosa,0.681539193645766,0.681539193645766,1,2,-1,restoration,2025-07-19 17:29:013
Nurse_S._viscosa,C._hispanica,2.60618392902619,2.60618392902619,1,2,-1,restoration,2025-07-19 17:29:013
Nurse_G._struthium,C._hispanica,-0.534132738560301,-0.534132738560301,1,2,-1,restoration,2025-07-19 17:29:013
H._squamatum,C._hispanica,-0.10708913614992,-0.10708913614992,1,2,-1,restoration,2025-07-19 17:29:013
S._viscosa,C._hispanica,-0.637770197990408,-0.637770197990408,1,2,-1,restoration,2025-07-19 17:29:013
Nurse_S._viscosa,Other_species,1.00796771486603,1.00796771486603,1,2,-1,restoration,2025-07-19 17:29:013
Nurse_G._struthium,Other_species,1.06123389283403,1.06123389283403,1,2,-1,restoration,2025-07-19 17:29:013
H._squamatum,Other_species,-0.0358382604912615,-0.0358382604912615,1,2,-1,restoration,2025-07-19 17:29:013
S._viscosa,Other_species,1.52545560185594,1.52545560185594,1,2,-1,restoration,2025-07-19 17:29:013
C._hispanica,Other_species,2.48155435936493,2.48155435936493,1,2,-1,restoration,2025-07-19 17:29:013
Nurse_S._viscosa,Nurse_G._struthium,-6.66714843834566,-6.66714843834566,1,2,-1,natural,2025-07-19 17:29:013
Nurse_S._viscosa,H._squamatum,1.3106707826975,1.3106707826975,1,2,-1,natural,2025-07-19 17:29:013
Nurse_G._struthium,H._squamatum,0.515607053312654,0.515607053312654,1,2,-1,natural,2025-07-19 17:29:013
Nurse_S._viscosa,S._viscosa,-0.507018588496884,-0.507018588496884,1,2,-1,natural,2025-07-19 17:29:013
Nurse_G._struthium,S._viscosa,0.585842438885839,0.585842438885839,1,2,-1,natural,2025-07-19 17:29:013
H._squamatum,S._viscosa,1.13564811703382,1.13564811703382,1,2,-1,natural,2025-07-19 17:29:013
Nurse_S._viscosa,C._hispanica,0.515567669491552,0.515567669491552,1,2,-1,natural,2025-07-19 17:29:013
Nurse_G._struthium,C._hispanica,-0.21807278959689,-0.21807278959689,1,2,-1,natural,2025-07-19 17:29:013
